datetime,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Volume,SPY_sma8,SPY_sma21,SPY_sma50,SPY_sma200,SPY_sma300,SPY_ema8,SPY_ema20,SPY_ema50,SPY_ema200,SPY_rsi,SPY_macd,SPY_stoch,SPY_stochrsi,SPY_vwap,SPY_bb_hband,SPY_bb_mavg,SPY_bb_lband,SPY_aroon_up,SPY_aroon_down,SPY_atr,SPY_cmf,SPY_roc,SPY_uo,SPY_tsi,SPY_obv,SPY_adi,SPY_dcu,SPY_dcm,SPY_dcl,SPY_kcu,SPY_kcm,SPY_kcl
2020-10-07 00:00:00,326.95,330.35,326.92,329.5,56999600,324.875,322.4233333333333,324.5888,302.20366720121655,295.20741323911835,324.8871985439817,323.86421607613397,321.06901399328484,302.20366720121655,56.059575358637254,-0.38917821324844226,93.66620434581597,1.0,320.8307829834854,331.5533392538544,322.18149999999997,312.80966074614554,4.0,60.0,5.918507081324625,-0.02606189135002124,4.216086282696012,51.9923347029631,1.2986902127246402,5054369600,9806833037.781443,330.87,320.055,309.24,327.72816666666665,322.28066666666666,316.83316666666667
2020-10-08 00:00:00,331.53,332.49,330.57,332.42,45242500,326.03375,322.6690476190476,324.9746,302.50432722906515,295.4546729518152,326.56115442309687,324.6790526403117,321.51415069943056,302.50432722906515,58.582823023696264,-1.0222136120404457,99.69892473118283,1.0,321.35021704928346,333.0943778137581,322.724,312.35362218624186,4.0,56.00000000000001,5.709328004087153,0.04743173337344309,4.079651836312981,56.26714682096611,3.8474825426604595,5099612100,9848776605.489777,332.49,320.865,309.24,327.74833333333333,322.67133333333334,317.59433333333334
2020-10-09 00:00:00,334.15,335.88,333.5,335.39,59528600,327.78375000000005,323.32714285714286,325.4422,302.83154785365156,295.7200239621021,328.52312010685307,325.6991428650439,322.05830165239405,302.83154785365156,61.033814523287944,-1.7434554360280572,98.16066066066062,1.0,322.83620352436685,335.13566753227127,323.4065,311.6773324677287,100.0,52.0,5.548661718080926,0.07013429467191176,7.50368613372651,59.68079044027054,6.73320853453404,5159140700,9883793429.019188,335.88,322.56,309.24,328.24150000000003,323.33299999999997,318.42449999999997
2020-10-12 00:00:00,338.04,342.33,337.53,340.79,80388500,329.90375,324.2342857142857,325.9684,303.20924389490875,296.0194922414237,331.24909341644127,327.1363673540873,322.7928780581825,303.20924389490875,65.08009813246747,-2.7194317319040806,95.34602598972509,1.0,324.50300513672926,338.09306195311376,324.147,310.2009380468862,100.0,48.0,5.6480430239322885,0.07203621380678271,8.944726830983669,61.580661793651764,10.549766390535213,5239529200,9912599308.185856,342.33,325.78499999999997,309.24,328.9343333333333,324.0823333333334,319.2303333333333
2020-10-13 00:00:00,340.64,340.83,337.56,338.57,73255500,331.48625,324.83380952380946,326.4066,303.5610922143624,296.30221986772654,332.87596154612095,328.22528474893613,323.4115887225675,303.5610922143624,62.21961340919728,-3.276000832867851,88.63705046841947,0.892683681235135,326.494970293222,339.9419869732716,324.69449999999995,309.4470130267283,96.0,44.0,5.478182807937124,0.05432994813017809,6.512096139931415,62.83943542381591,12.761494415931807,5166273700,9884596441.213379,342.33,325.78499999999997,309.24,329.49316666666664,324.6481666666667,319.8031666666667
2020-10-14 00:00:00,339.16,340.31,335.67,336.44,57727900,333.19,325.25380952380954,326.7776,303.8882455256623,296.56891608123,333.66797009142743,329.00763858237076,323.9225068118786,303.8882455256623,59.51664370383329,-3.5048113725646317,81.18811881188124,0.7247277306118215,328.22536998674883,341.2792007870689,325.20050000000003,309.1217992129312,92.0,40.0,5.418312607370185,0.07685732726439039,4.112641188302653,55.85179285751487,13.758461505860934,5108545800,9846028232.161654,342.33,325.78499999999997,309.24,330.0005,325.14250000000004,320.28450000000004
2020-10-15 00:00:00,332.36,336.52,331.8,336.02,60357700,334.125,325.7157142857143,327.1008,304.20796447565573,296.8310495291952,334.19064340444356,329.6754825269069,324.39691830945196,304.20796447565573,58.97261895733229,-3.610633745574205,71.42210144927533,0.6242432229061592,329.54268108255536,342.55455039453375,325.829,309.10344960546627,88.0,36.0,5.368433135415169,0.09768780424210773,4.5521018077724875,64.75798162423594,14.406137071532063,5048188100,9893598283.85657,342.33,325.78499999999997,309.24,330.59233333333333,325.7248333333333,320.8573333333333
2020-10-16 00:00:00,337.43,339.16,335.64,335.82,89501900,335.61875000000003,326.3047619047619,327.3772,304.52251209281343,297.0901123230211,334.55272264790057,330.26067466720144,324.84488229731664,304.52251209281343,58.69747181436896,-3.6364417729113825,70.51630434782611,0.6073150597963456,330.6463546008698,343.6534768213735,326.6335,309.61352317862656,84.0,32.0,5.236402197171231,0.06461812531615367,3.7025599851774107,56.98948533341202,14.860550285456345,4958686200,9813249987.265661,342.33,325.78499999999997,309.24,331.2271666666667,326.5471666666666,321.86716666666666
2020-10-19 00:00:00,337.13,337.79,329.78,330.71,68425600,335.77,326.82761904761907,327.5468,304.78308411179046,297.3135002810077,333.6987842817004,330.3034675560394,325.0748869131081,304.78308411179046,52.01933957634897,-3.2075854778289,47.373188405797045,0.13224279468530348,331.2329466354995,343.7614785988547,327.3605,310.9595214011453,80.0,28.000000000000004,5.434516325944719,-0.036278843593920765,1.4727992390537124,47.3577776052024,13.332918826075643,4890260600,9760713477.902365,342.33,325.78499999999997,309.24,332.2781666666666,327.45866666666666,322.6391666666667
2020-10-20 00:00:00,332.12,335.42,331.32,332.04,60051900,335.7225,327.5833333333333,327.7238,305.0542972052055,297.5442411429279,333.33016555243364,330.46885159832135,325.3480286027901,305.0542972052055,53.502144324234706,-2.9411301414784816,53.396739130434916,0.23076038832460327,332.08822354687595,344.0885162700701,327.99300000000005,311.89748372993,76.0,24.0,5.382765159805813,-0.09766198795042598,2.85926706111955,43.853558548170035,12.472691705600605,4950312500,9721752976.926756,342.33,325.78499999999997,309.24,332.97833333333335,328.19733333333335,323.41633333333334
2020-10-21 00:00:00,331.99,334.25,331.09,331.41,63575000,335.22499999999997,328.1557142857143,327.94159999999994,305.3165430041587,297.76926279646324,332.90346209633725,330.55848477943357,325.5857529713082,305.3165430041587,52.67177877329331,-2.6485952752042294,50.54347826086971,0.17559087525394415,332.69231309088883,343.32912108794,328.9645,314.59987891206,72.0,20.0,5.223996219819685,-0.07724002130371906,0.8735618189565971,36.68087999774593,11.530361425456414,4886737500,9671053926.293846,342.33,325.78499999999997,309.24,333.58050000000003,329.0815,324.5825
2020-10-22 00:00:00,331.63,333.84,329.4,333.23,55399300,334.28,329.16761904761904,328.1064,305.59428884491336,298.0048823127658,332.976026074929,330.8129148004399,325.88552736459025,305.59428884491336,54.85176827535544,-2.5344030549014747,52.080042127435696,0.2897009455032246,333.61795814097525,342.37976879650796,329.9855,317.59123120349204,68.0,16.0,5.167996489832563,-0.05227224948191018,2.890048476240471,41.78541213835614,11.30354765592443,4942136800,9711230896.113667,342.33,326.67499999999995,311.02,334.4375,330.055,325.6725
2020-10-23 00:00:00,334.5,334.56,331.8,334.36,49143900,333.75375,330.19380952380953,328.3054,305.880514826556,298.2464445565348,333.2835758360559,331.1507324384932,326.21785962480243,305.880514826556,56.20070952104517,-2.5061965796796812,58.03054239073214,0.38337720592602365,333.9283302869975,342.00682454984866,330.81000000000006,319.61317545015146,64.0,12.0,4.995996740558808,-0.06335270630962102,1.4749620637329328,45.70156961094687,11.46717622597288,4991280700,9753252491.76584,342.33,331.28999999999996,320.25,335.0776666666667,330.9406666666667,326.8036666666667
2020-10-26 00:00:00,330.83,331.65,324.53,328.18,91473000,332.72125,330.6847619047619,328.38059999999996,306.1024002511674,298.44533861263756,332.1494478724879,330.8678055395891,326.29480630618275,306.1024002511674,47.79080031831469,-1.962545391632034,20.505617977528267,0.0,334.12684705877444,341.77430220110926,331.06149999999997,320.34869779889067,60.0,8.0,5.341282687661753,-0.08142834929203607,-1.2754948559051829,42.264232744589734,9.162088547632639,4899807700,9755565011.428762,342.33,331.28999999999996,320.25,335.5665,331.2095,326.8525
2020-10-27 00:00:00,328.54,328.89,326.83,327.05,65994100,331.6,330.87047619047615,328.4126,306.31083407951405,298.63540280790244,331.0162372341573,330.5042050120092,326.324421745156,306.31083407951405,46.42289395233976,-1.4241002113482182,14.157303370786725,0.0,333.9803410195985,341.29209362861656,331.34450000000004,321.3969063713835,56.00000000000001,4.0,5.106905352828771,-0.09841614434393721,-2.486657324309006,41.72200416879873,6.851659557675113,4833813600,9703666738.61323,342.33,331.28999999999996,320.25,335.80083333333334,331.49283333333335,327.18483333333336
2020-10-28 00:00:00,321.13,327.08,315.36,315.87,127094300,329.10625,330.60761904761904,328.207,306.4059501583249,298.7499184038632,327.6504067376779,329.1104712013417,325.91444442181654,306.4059501583249,35.573859349954276,-0.0941605377771566,1.8909899888764978,0.0,332.23271107632445,342.5619849662031,330.94649999999996,319.3310150337968,52.0,4.0,5.579269256198143,-0.1598717900216891,-7.312421139117936,36.152375739450335,0.8129768199286423,4706719300,9587633546.633707,342.33,328.845,315.36,335.88283333333334,331.25083333333333,326.6188333333333
2020-10-29 00:00:00,316.11,322.39,314.35,319.08,90597700,327.6525,330.38142857142856,328.0928,306.5320601069983,298.8850020025086,325.7458719070828,328.1551882297853,325.64642699351003,306.5320601069983,39.91564332801342,0.6928196684426098,16.904932094352993,0.14714799843049767,330.88258933734164,343.1565935243335,330.60499999999996,318.0534064756664,48.0,96.0,5.7550357378982735,-0.15409973530614796,-5.7565643736893435,39.32337743809892,-2.7084017247926604,4797317000,9603634632.952114,342.33,328.34000000000003,314.35,335.74466666666666,330.89116666666666,326.0376666666667
2020-10-30 00:00:00,317.44,318.8,311.94,315.75,120287300,325.61625,329.897619047619,327.8918,306.6237809019536,298.9970617898673,323.5245670388422,326.9737417317105,325.25833181729394,306.6237809019536,37.12086080707975,1.567145246894711,13.187954309449651,0.05805808511502207,328.458207107173,344.0006677172769,330.252,316.50333228272314,44.0,100.0,5.8539617566198245,-0.13605391000711492,-6.149684936392818,41.04523566988207,-6.538987850258468,4677029700,9616960922.748032,342.33,327.135,311.94,335.432,330.517,325.602
2020-11-02 00:00:00,319.29,321.38,316.43,319.29,86068300,324.10125000000005,329.73,327.7384,306.74981293277995,299.1318985886057,322.5835521413217,326.2419568048809,325.02427958916473,306.74981293277995,41.787108306658816,1.9519057969993696,25.907648924920768,0.2595040269699426,327.00066497442185,344.33656633655363,329.78950000000003,315.24243366344643,40.0,96.0,5.8379644882898365,-0.15099906717238118,-4.9788703053389565,41.10160795440611,-8.220174935015798,4763098000,9630349324.970255,342.33,327.135,311.94,335.0705,330.099,325.12749999999994
2020-11-03 00:00:00,322.67,327.08,319.38,324.93,93294200,323.06375,329.55809523809523,327.6316,306.9307103165334,299.3033145448276,323.1049849988058,326.11700853774937,325.02058235037396,306.9307103165334,48.36203381388749,1.781197899822132,47.72226304188096,0.5465321529223667,326.19489626203466,344.31042158535877,329.8425,315.3745784146412,36.0,92.0,5.977395596269131,-0.07129236956429066,-3.242808647489723,43.65085294616796,-7.470370325219286,4856392200,9671544166.528696,342.33,327.135,311.94,334.96750000000003,329.9875,325.0075
2020-11-04 00:00:00,329.6,336.45,328.37,332.19,126959700,322.7925,329.95428571428573,327.6468,307.1820465322893,299.5218307272539,325.12387722129336,326.69538867701135,325.3017359836926,307.1820465322893,55.352567780498795,1.0480085456254642,74.39382806759728,0.8553468218247605,326.41510642725024,344.47965782538125,329.97700000000003,315.4743421746188,32.0,88.0,6.3732959108213345,-0.09090100172948327,0.44752199812525123,46.628492151297785,-4.352983293542652,4983351900,9664630519.498993,342.33,327.135,311.94,335.37066666666664,330.1581666666667,324.9456666666666
2020-11-05 00:00:00,337.7,340.56,337.34,338.67,82039700,324.10375000000005,330.3909523809524,327.7252,307.49535950211725,299.78195145331864,328.1341267276726,327.83582785062936,325.82598163139096,307.49535950211725,60.49340539561001,-0.05529375234198142,93.39622641509439,1.0,326.48683669150563,345.2513334103843,330.28950000000003,315.3276665896158,28.000000000000004,84.0,6.515917631476953,-0.12391850398333437,1.9967473798337534,50.98550399146542,0.12434323727753185,5065391600,9650362745.58595,342.33,327.135,311.94,335.7871666666666,330.5096666666667,325.2321666666666
2020-11-06 00:00:00,338.37,339.9,336.17,338.59,74973000,325.54625,330.6847619047619,327.7874,307.8047589100564,300.0398122410042,330.4576541215231,328.860034721998,326.3265313713364,307.8047589100564,60.40093967493308,-0.9126924900390918,93.11670160726754,0.9962894299716566,326.8663176790558,345.6918980724849,330.4495,315.2071019275151,24.0,80.0,6.316923514942883,-0.130594193605461,2.1665007090914425,58.937865048220864,3.4954633489566596,4990418600,9672673745.58595,342.33,327.135,311.94,336.0195,330.67449999999997,325.3295
2020-11-09 00:00:00,351.95,352.34,342.37,342.85,172304200,328.91875000000005,331.04,327.8914,308.153467776623,300.32426531581484,333.21150876118463,330.19241236752197,326.97451053324477,308.153467776623,63.59226232435327,-1.9138716436190748,76.50990099009913,1.0,329.1043093591354,346.0978386904272,330.5525,315.00716130957284,100.0,76.0,6.84785754958982,-0.23156756367367584,2.8868949374306045,54.15097375252855,7.37028808313271,5162722800,9516960521.714336,352.34,332.14,311.94,336.55983333333336,330.9563333333333,325.3528333333333
2020-11-10 00:00:00,341.81,343.45,338.93,342.35,85552000,331.82750000000004,331.11428571428576,328.00980000000004,308.49373177884564,300.60350607783596,335.2422845920325,331.3502778563294,327.5774709044901,308.49373177884564,62.95100316990212,-2.636574722422438,75.27227722772288,0.9771129298469623,329.76057676440473,346.7569553791047,330.74150000000003,314.7260446208954,96.0,72.0,6.681582010333403,-0.18812202426513036,2.3896399090800364,56.072587162887324,10.233285026305076,5077170800,9560872167.732037,352.34,332.14,311.94,336.75183333333337,331.0858333333333,325.4198333333333
2020-11-11 00:00:00,344.63,345.75,343.33,344.89,58649000,335.47,331.4152380952381,328.11580000000004,308.8558837014442,300.89776849592346,337.3862213493586,332.6397752033456,328.25639361411794,308.8558837014442,64.88801841274744,-3.375369730346222,81.55940594059409,1.0,330.3199863591674,348.1734743011091,331.164,314.1545256988909,100.0,68.0,6.4471832953095864,-0.15576753590622877,5.09171795965628,56.30873261187232,13.213181028078624,5135819800,9577836754.508896,352.34,332.14,311.94,337.0,331.445,325.89
2020-11-12 00:00:00,343.83,344.94,339.66,341.54,67546200,338.25125,331.6580952380952,328.0564,309.181098788992,301.16781654578443,338.30928327172336,333.48741566016986,328.77731935474077,309.181098788992,60.40255163644112,-3.6484955088581046,73.26732673267337,0.8469863397173321,330.79079000806775,348.9280999539713,331.44,313.9519000460287,96.0,64.0,6.363813059930329,-0.1938809491218288,4.4305152117413265,52.928201677759105,14.404876000216257,5068273600,9558391636.327078,352.34,332.14,311.94,337.39133333333336,331.8083333333333,326.2253333333333
2020-11-13 00:00:00,343.54,347.05,342.99,346.27,62892200,340.91875,332.1461904761905,328.3288,309.5501425821364,301.46749882787225,340.0783314335626,334.7048046449156,329.4633068310254,309.5501425821364,64.16877290167835,-4.198226583089877,84.97524752475248,0.9754642284116556,331.6775428279769,350.5337281500199,331.9625,313.39127184998006,100.0,60.0,6.302826412792448,-0.12696293917881815,9.624212492481076,55.36123258948203,16.608153936602108,5131165800,9597118360.465008,352.34,332.14,311.94,337.8465,332.2365,326.62649999999996
2020-11-16 00:00:00,349.06,350.8,347.71,350.59,74541100,343.21875,332.8495238095238,328.74199999999996,309.9584993723639,301.7938941844976,342.4142577816598,336.2176803930189,330.2918046023578,309.9584993723639,67.23404317939277,-4.925699913805943,95.66831683168317,1.0,332.8970535884177,353.2054844436725,332.9565,312.7075155563275,100.0,56.00000000000001,6.176195954735847,-0.05805649824266476,9.87526639087376,56.211545121749715,19.459272371488233,5205706900,9661527660.465006,352.34,332.14,311.94,338.4475,333.0835,327.7195
2020-11-17 00:00:00,348.08,349.97,346.5,348.71,66111000,344.47375,333.70666666666665,329.2978,310.3440864432857,302.10562910685974,343.8133116079576,337.4074251174933,331.01408677481436,310.3440864432857,64.64235327646301,-5.289552809223949,91.01485148514853,0.9139350377888775,335.0647340353588,355.160751975541,333.79,312.419248024459,96.0,52.0,6.027181957968999,-0.024570359338204253,10.438638163103715,57.326062190117185,21.015260088142476,5139595900,9679627213.779125,352.34,332.14,311.94,339.18933333333337,333.8568333333333,328.52433333333335
2020-11-18 00:00:00,348.99,349.56,344.47,344.51,70591300,345.21375,334.30047619047616,329.64279999999997,310.6840457821585,302.3873857240899,343.96813125063363,338.08386082058917,331.54333827384124,310.6840457821585,59.15617382766859,-5.179300202394984,80.61881188118814,0.7317497283465058,336.89730551601644,356.2817520478685,334.445,312.6082479521315,92.0,48.0,5.96024038954264,-0.03538083976456982,7.898775407936349,57.33728319613361,20.670848235466917,5069004600,9610145403.759478,352.34,332.14,311.94,339.9823333333333,334.5533333333333,329.1243333333333
