datetime,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume,MSFT_sma50,MSFT_sma200,MSFT_sma300,MSFT_ema8,MSFT_ema20,MSFT_ema50,MSFT_rsi,MSFT_macd,MSFT_stoch,MSFT_stochrsi,MSFT_vwap,MSFT_bb_hband,MSFT_bb_mavg,MSFT_bb_lband,MSFT_atr,MSFT_roc,MSFT_obv,MSFT_adi
2017-08-09 00:00:00,67.17,67.41,66.99,67.38,22213400,66.359,60.828599999999994,57.36573333333334,67.52407232702642,67.35991256296984,66.26001571550292,52.505434295013785,-0.38324059781569986,34.65703971119116,0.10144491929069913,67.89018904720595,69.22355918389668,67.9225,66.62144081610332,0.9232282620860428,-1.5344147303814282,832815400,2020174452.476803
2017-08-10 00:00:00,66.85,67.12,66.34,66.39,24734500,66.38820000000001,60.88219999999999,57.428366666666676,67.27205625435388,67.2675399379251,66.26511313842437,44.07427392220768,-0.2631371146451187,1.7543859649121845,0.0,67.69020472853187,69.27549963503715,67.9055,66.53550036496286,0.9315691005084678,-3.7547115105827826,808080900,1998611042.2203927
2017-08-11 00:00:00,66.58,67.59,66.27,67.4,21443700,66.4328,60.94089999999999,57.49646666666666,67.3004881978308,67.28015518193223,66.30961850554499,52.46118945203978,-0.2466100310824686,38.69863013698661,0.35254397610171606,67.60582153923762,69.27643460828246,67.8925,66.50856539171754,0.9593141647578635,-2.106027596223658,829524600,2013881555.8567564
2017-08-14 00:00:00,67.92,68.54,67.82,68.42,20096600,66.46679999999999,61.00629999999999,57.56693333333334,67.54926859831285,67.38871183127202,66.39237856415107,59.127497101284696,-0.31221861198258694,73.63013698630152,0.6685322246123475,67.56390603271116,69.30138899380304,67.904,66.50661100619695,0.9722202958465875,0.5880623346074767,849621200,2027279289.1900897
2017-08-15 00:00:00,68.78,68.78,68.27,68.44,19181400,66.4916,61.07425,57.63753333333333,67.74720890979889,67.48883451400802,66.47267744398829,59.24816693023963,-0.36165874104128193,74.3150684931507,1.0,67.55320020669889,69.3317271579622,67.91850000000001,66.50527284203781,0.9392045604289745,0.780444706228834,868802600,2020885489.1900897
2017-08-16 00:00:00,68.55,69.26,68.39,68.84,18150400,66.52,61.14525,57.70966666666666,67.99005137428803,67.61751694124536,66.56551362265542,61.68460538607556,-0.42818124966514404,85.95317725752507,1.0,67.55718076414391,69.36010990506726,67.92699999999999,66.49389009493272,0.9342613775411909,1.8493860038467227,886953000,2021511365.0521586
2017-08-17 00:00:00,68.77,69.04,67.67,67.67,22977500,66.5274,61.210150000000006,57.77916666666667,67.91892884666846,67.62251532779342,66.60882681392383,51.908661856736785,-0.3820871324939219,46.82274247491644,0.44487453007930966,67.58351788946881,69.20922495342894,67.8605,66.51177504657106,0.9653855648596775,0.28156490812092133,863975500,1998533865.0521586
2017-08-18 00:00:00,67.55,68.08,67.23,67.75,18761500,66.5446,61.276,57.84936666666667,67.88138910296436,67.63465672514643,66.65357870357387,52.46341362304805,-0.34800100499516873,49.49832775919731,0.47637602495176445,67.5784067310149,69.12371972490345,67.81800000000001,66.51228027509657,0.9571437387982716,0.8484668055968937,882737000,2002727612.1109822
2017-08-21 00:00:00,67.74,67.74,67.02,67.44,17734800,66.5858,61.342,57.92256666666667,67.78330263563895,67.6161179894182,66.68441875441411,50.053917161140305,-0.29260018139933663,39.13043478260863,0.3395531339771428,67.55744023165188,69.05254478115131,67.7685,66.4844552188487,0.9409191860269669,0.5366726296958847,865002200,2005683412.1109822
2017-08-22 00:00:00,67.62,68.46,67.62,68.38,14343700,66.6558,61.4137,57.999833333333335,67.91590204994141,67.68886865709266,66.75091213659395,56.567701872523614,-0.3208462577114375,70.56856187290947,0.7094374104172548,67.63848778415247,68.93282449527,67.7385,66.54417550473,0.9465678155964691,1.1987568447535923,879345900,2017294978.777649
2017-08-23 00:00:00,68.19,68.37,67.79,67.97,13766500,66.7016,61.48565000000001,58.07616666666667,67.92792381662109,67.71564307070288,66.79871950378636,53.302427767854226,-0.3066134541643919,56.85618729096982,0.5240193158533373,67.69560610281933,68.78183573472131,67.6945,66.6071642652787,0.9210986859110062,0.9805378101322191,865579400,2012073202.9155796
2017-08-24 00:00:00,67.99,68.1,67.36,67.94,17098300,66.7538,61.54965,58.150266666666674,67.93060741292751,67.7370103973026,66.84347560167708,53.0610766868541,-0.28957506444332637,55.85284280936443,0.5103142313411394,67.71458421289479,68.77359694857014,67.69050000000001,66.60740305142988,0.9081630654887911,0.3989951233929304,848481100,2021777643.4561203
2017-08-25 00:00:00,68.1,68.56,67.74,68.06,12794300,66.8152,61.614000000000004,58.22556666666667,67.95936132116584,67.76777131184521,66.89118244082701,53.95910634017035,-0.2824985475456856,59.86622073578598,0.5613087089384969,67.75466491948228,68.78912052496594,67.69800000000001,66.60687947503408,0.9018657036681637,1.0092015434847237,861275400,2018969138.5780716
2017-08-28 00:00:00,68.29,68.31,67.81,68.07,14569700,66.875,61.679750000000006,58.301100000000005,67.9839476942401,67.79655499643138,66.93741058040243,54.038021366874204,-0.27453263205556766,60.20066889632079,0.5657898867553807,67.79758040891734,68.82362788635815,67.72200000000001,66.62037211364186,0.8731610105490092,2.530501581563477,875845100,2019551926.578071
2017-08-29 00:00:00,67.53,68.38,67.34,68.28,11478400,66.9228,61.753299999999996,58.37393333333333,68.04973709552007,67.84259737772364,66.99006114587684,55.7531712978362,-0.281915089924496,67.22408026755849,0.6631844153297611,67.85530252541868,68.88349186354691,67.762,66.6405081364531,0.8850780812240794,1.3056379821958388,887323500,2028822941.9626865
2017-08-30 00:00:00,68.24,69.36,68.07,69.17,16897800,67.00619999999999,61.8298,58.450333333333326,68.29868440762672,67.96901667508328,67.07554894407775,62.19245103476021,-0.3554835103070104,93.85113268608423,1.0,68.05475068527804,69.10524072860945,67.8615,66.61775927139057,0.9140010754223599,1.0961707103186202,904221300,2040743095.4510586
2017-08-31 00:00:00,69.19,70.06,68.98,69.89,27652800,67.0974,61.91405,58.52636666666667,68.65231009482079,68.1519674679325,67.18591957372176,66.44665352804338,-0.4665073894066154,94.40789473684207,1.0,68.31824187306884,69.47466561038206,68.00200000000001,66.52933438961796,0.9258581414636197,2.1186440677966143,931874100,2059690384.3399475
2017-09-01 00:00:00,69.83,69.86,68.83,69.11,21736200,67.17320000000001,61.98915,58.60606666666666,68.75401896263838,68.24320866146273,67.26137370808561,58.73600624014196,-0.48595336432046565,68.74999999999997,0.5296302511477453,68.40639160087824,69.6130260753983,68.079,66.54497392460169,0.935439702787647,0.39221382916908193,910137900,2049771924.1457727
2017-09-05 00:00:00,68.55,69.06,68.21,68.8,21556000,67.2252,62.0591,58.68896666666667,68.76423697094097,68.2962364079901,67.32171199404304,55.95679028860892,-0.47092153994447017,58.552631578947285,0.36009077406908785,68.42395290812135,69.67558114107032,68.1535,66.63141885892966,0.9329082954456727,1.6698684793852452,888581900,2058140724.1457725
2017-09-06 00:00:00,68.92,69.2,68.56,68.6,16535800,67.28580000000001,62.12350000000001,58.768166666666666,68.72773986628742,68.3251662738958,67.37184093545312,54.175741843303534,-0.43782342637418026,51.97368421052615,0.25144213814633104,68.41841786696666,69.71697066550476,68.2,66.68302933449525,0.9119862743424104,1.254612546125453,872046100,2043671899.145772
2017-09-07 00:00:00,68.87,69.73,68.79,69.48,17471200,67.3884,62.19365,58.84696666666667,68.89490878489022,68.43515043828668,67.45451383994515,60.18122787355821,-0.4771018453561453,80.92105263157904,0.6177925689615148,68.51201797051944,69.87034341280177,68.30499999999999,66.73965658719821,0.9275586833179533,3.024911032028479,889517300,2051849907.6564102
2017-09-08 00:00:00,69.47,69.58,69.02,69.15,14703800,67.47359999999999,62.259800000000006,58.922766666666675,68.95159572158128,68.50323134892605,67.52100349328065,57.15618256396027,-0.47611369105020174,70.06578947368439,0.43325685497873523,68.62251577198276,69.77847145233507,68.443,67.10752854766493,0.9013044916523854,1.1260602515355518,874813500,2043972871.942125
2017-09-11 00:00:00,69.46,70.04,69.46,69.88,17910400,67.5976,62.328399999999995,59.001033333333325,69.15790778345212,68.63435217283785,67.61351316021081,61.737946578581195,-0.5281473172657911,93.38235294117622,0.6482253245169948,68.80133430098778,69.95170357838852,68.56700000000001,67.1822964216115,0.9004970279629293,2.81006326320435,892723900,2052001671.9421246
2017-09-12 00:00:00,69.88,70.32,69.51,69.8,14394900,67.7118,62.399899999999995,59.079,69.30059494268498,68.7453662516152,67.69925774216333,60.96845904952182,-0.5565138641040193,82.55033557046987,0.5907390063561252,68.90517987397763,70.11859772022014,68.636,67.15340227977985,0.8940329545370049,2.7377097438916684,878329000,2047914231.2013838
2017-09-13 00:00:00,70.03,70.32,69.68,70.3,13380800,67.8502,62.4733,59.15800000000001,69.52268495542165,68.89342660860422,67.8012476346275,63.98941429205107,-0.6122823681612886,99.32885906040282,0.8164263471686148,69.02211753779908,70.37508505248118,68.729,67.08291494751882,0.8758877434986464,3.2912136350279093,891709800,2060458731.201384
2017-09-14 00:00:00,70.1,70.56,69.65,69.89,15733900,67.9636,62.5443,59.23563333333333,69.60431052088352,68.98833836016573,67.88315949209309,59.89565372246919,-0.6162915110191278,79.19254658385087,0.47539739333789816,69.17753989313785,70.50361817248469,68.78150000000001,67.05938182751532,0.8783243332487428,2.673718231232566,875975900,2053024031.2013838
2017-09-15 00:00:00,69.94,70.46,69.23,70.39,38578400,68.0964,62.6156,59.31213333333333,69.7789081829094,69.12182994491185,67.9814669629914,63.00406940010247,-0.6522953521639465,94.72049689440988,0.7225653816450515,69.35380957077574,70.69572242703266,68.91749999999999,67.13927757296732,0.9034440237309748,3.090216754540128,914554300,2087211393.8030102
2017-09-18 00:00:00,70.32,71.01,70.14,70.25,23307000,68.2098,62.69,59.387299999999996,69.88359525337398,69.2292747120631,68.0704290428741,61.56518613759487,-0.6619018333780957,79.29155313351485,0.6021919547738964,69.51869363014461,70.82633715624547,69.04249999999999,67.25866284375451,0.9010551648930483,1.561370536359691,891247300,2069798117.940941
2017-09-19 00:00:00,70.3,70.76,70.11,70.51,16093300,68.3188,62.77055,59.461466666666674,70.02279630817976,69.35124854900947,68.16609849217315,63.24404677004807,-0.6826259786783169,82.99319727891164,0.7390082464713615,69.63676076988668,70.92947512240643,69.196,67.46252487759357,0.8831226531149738,0.8871083130633919,907340600,2073511956.4024796
2017-09-20 00:00:00,70.43,70.61,69.46,70.04,21587900,68.4182,62.848549999999996,59.53316666666666,70.02661935080648,69.41684392529429,68.23958482581342,58.28754968269978,-0.6535907537291763,65.35714285714303,0.33508576583675587,69.71389104188582,71.00720021988252,69.279,67.55079978011747,0.902185320749619,1.3456807987266775,885752700,2073699677.2720451
2017-09-21 00:00:00,70.2,70.32,69.27,69.36,19186100,68.4824,62.9187,59.6019,69.87848171729394,69.4114302181234,68.28352267578153,51.94459892795653,-0.5691490161909201,41.071428571428605,0.0,69.716555858342,70.96898480400219,69.3485,67.72801519599781,0.912743512124646,0.8139534883720964,866566600,2057802622.986331
2017-09-22 00:00:00,69.16,69.64,69.03,69.55,14111400,68.5388,62.991049999999994,59.671366666666664,69.80548578011751,69.42462734020688,68.33318845320187,53.468279817145294,-0.5116616261972382,47.85714285714278,0.12650097516071873,69.73699015324966,70.91607632621934,69.429,67.94192367378066,0.8911189755443141,1.384839650145777,880678000,2067750003.3141997
2017-09-25 00:00:00,69.25,69.4,68.16,68.47,24149200,68.555,63.05145,59.736466666666665,69.50871116231362,69.33371045066338,68.33855361189984,44.777370161159276,-0.3746369004050507,10.877192982456188,0.0,69.72562159149314,70.87035150526084,69.4495,68.02864849473916,0.9267533344340059,-1.4536557282671345,856528800,2055675403.3141997
2017-09-26 00:00:00,68.86,68.99,68.22,68.47,18019600,68.56060000000001,63.1135,59.80420000000001,69.27788645957725,69.25145231250497,68.34370837221749,44.777370161159276,-0.2630119796230872,10.877192982456188,0.0,69.7052303216953,70.82172002647573,69.46950000000001,68.11727997352429,0.9155566676887194,-0.9833694866232925,874548400,2049356842.2752388
2017-09-27 00:00:00,68.74,69.32,68.39,69.03,19565100,68.5782,63.173950000000005,59.86526666666666,69.22280057967119,69.23036161607592,68.37062176938544,49.69456657899546,-0.21723163451331118,30.526315789473752,0.2559434271717935,69.67200042626786,70.76339325053982,69.507,68.25060674946019,0.9165883342823816,-1.216370921579843,894113500,2056720051.9526584
2017-09-28 00:00:00,68.74,69.14,68.52,69.04,10883800,68.5856,63.233549999999994,59.926700000000004,69.18217822863315,69.2122319383544,68.3968718960762,49.780560744630456,-0.17968598937586933,30.877192982456386,0.2604194821427854,69.66376785394479,70.765118124179,69.5005,68.23588187582101,0.8954034532622118,-1.0888252148997004,904997300,2064092948.7268522
2017-09-29 00:00:00,69.11,69.67,69.05,69.62,17079100,68.598,63.292300000000004,59.98773333333333,69.27947195560355,69.25106699184447,68.44483770407322,54.625402076653906,-0.19448998832086772,51.228070175438724,0.5125967777504526,69.64111046633631,70.74041294073501,69.487,68.23358705926498,0.8764460637434821,-0.9672830725462199,922076400,2078417355.1784654
2017-10-02 00:00:00,69.83,70.11,69.45,69.74,15304800,68.6208,63.35305,60.048666666666676,69.38181152102499,69.29763204024023,68.49562838234486,55.58022317627802,-0.21344480244222552,55.43859649122784,0.5622958671924146,69.63560745782588,70.76407255910765,69.51849999999999,68.27292744089233,0.8609856306189475,-0.2146229789669562,937381200,2076562227.9057379
2017-10-03 00:00:00,69.79,69.99,69.34,69.41,12190400,68.6404,63.412600000000005,60.108433333333345,69.38807562746388,69.30833375069354,68.53148609284113,52.31966785449926,-0.19953823456076236,43.859649122806886,0.4084274530323206,69.6096778860504,70.75184496091642,69.549,68.3461550390836,0.8459152284318793,-1.3922432163659668,925190800,2066997452.5211222
2017-10-04 00:00:00,69.25,69.84,68.89,69.81,13317700,68.657,63.47545,60.17123333333333,69.48183659913857,69.35611148872272,68.58162389312187,55.71119998067743,-0.2182776673081861,57.89473684210529,0.5920843284955364,69.57949705450326,70.73453288840903,69.6095,68.48446711159096,0.8533498549724595,-0.6263345195729505,938508500,2079474034.6263855
2017-10-05 00:00:00,70.31,71.15,70.06,71.01,21195300,68.70020000000001,63.538199999999996,60.23800000000001,69.82142846599666,69.51362468027293,68.67685432868572,63.98718461948175,-0.3261985600042294,95.31772575250835,1.0,69.60936045956208,70.96319066705094,69.686,68.40880933294908,0.8881105796172841,0.7091192738618636,959703800,2095224670.4062018
2017-10-06 00:00:00,70.73,71.06,70.6,71.03,13959800,68.7604,63.60145000000001,60.3034,70.0899999179974,69.6580413773898,68.7691345510902,64.10756676978349,-0.40863004505094125,95.98662207357846,1.0,69.60086371834988,71.1582887941219,69.78,68.4017112058781,0.8575312525017643,1.4134780125642417,973663600,2107363626.9279408
2017-10-09 00:00:00,71.01,71.55,70.9,71.31,11386500,68.8284,63.6661,60.37003333333334,70.36111104733132,69.81537077001934,68.86877633340039,65.82969919124135,-0.4908925470670198,92.92035398230104,1.0,69.62237608508413,71.38297347348951,69.8515,68.32002652651049,0.8427075916087805,2.8114186851211116,985050100,2110341634.6202486
2017-10-10 00:00:00,71.34,71.62,71.17,71.31,13944500,68.90280000000001,63.7307,60.43666666666667,70.57197525903547,69.95771641096988,68.96451059483567,65.82969919124135,-0.5497490082241683,91.04046242774562,1.0,69.6909452147404,71.5845656849736,69.92699999999999,68.26943431502639,0.8146570493510107,2.5305535585909493,998994600,2105073712.3980262
2017-10-11 00:00:00,71.37,71.46,70.99,71.43,15388900,68.9818,63.79729999999999,60.502533333333325,70.76264742369426,70.09793389563941,69.06119645386173,66.62561923145253,-0.5991693238518394,94.50867052023129,1.0,69.80634212880258,71.76078191348532,69.9835,68.2062180865147,0.7900386886830812,4.323061194683815,1014383500,2118498071.972495
2017-10-12 00:00:00,71.49,72.24,71.38,72.08,16876500,69.07979999999999,63.867,60.569300000000005,71.05539244065109,70.28670209605471,69.17958090665147,70.61789342502487,-0.6829126557669412,96.0784313725491,1.0,69.98986527290306,72.09001877807947,70.09299999999999,68.09598122192051,0.7950359252057183,5.272382065138015,1031260000,2129094944.0655184
2017-10-13 00:00:00,72.52,72.78,72.24,72.43,15335700,69.1868,63.939750000000004,60.63550000000001,71.36086078717307,70.49082570595426,69.30704832207691,72.52380647049343,-0.7686612758626268,92.3245614035089,1.0,70.31606030281509,72.43579003925001,70.19500000000001,67.95420996075,0.7882476448338815,4.9253947559032385,1046595700,2124551032.954408
2017-10-16 00:00:00,72.36,72.73,72.3,72.58,12380100,69.28699999999999,64.01365,60.7019,71.63178061224572,70.68979468633957,69.43539936826997,73.32248752515876,-0.8390493824804821,95.4441913439635,1.0,70.59926198300641,72.78210539139742,70.3115,67.84089460860257,0.7626585273457476,5.1274623406720625,1058975800,2128293853.8846402
2017-10-17 00:00:00,72.41,72.55,72.2,72.52,16824000,69.3912,64.09075,60.76766666666666,71.82916269841334,70.86409995430722,69.55636409892605,72.41572332852229,-0.8798486183493708,93.89671361502336,0.9614830083752336,70.90825618451466,73.06362289928302,70.412,67.760377100717,0.7353257753924796,4.165469692617052,1042151800,2142233739.5989258
