datetime,DIS_Open,DIS_High,DIS_Low,DIS_Close,DIS_Volume,DIS_sma8,DIS_sma21,DIS_sma50,DIS_sma200,DIS_sma300,DIS_ema8,DIS_ema20,DIS_ema50,DIS_ema200,DIS_rsi,DIS_macd,DIS_stoch,DIS_stochrsi,DIS_vwap,DIS_bb_hband,DIS_bb_mavg,DIS_bb_lband,DIS_aroon_up,DIS_aroon_down,DIS_atr,DIS_cmf,DIS_roc,DIS_uo,DIS_tsi,DIS_obv,DIS_adi,DIS_dcu,DIS_dcm,DIS_dcl,DIS_kcu,DIS_kcm,DIS_kcl
2018-03-20 00:00:00,98.75,99.34,97.98,98.56,8330300,100.4675,101.38857142857142,103.74799999999999,101.6776592397828,100.97303743701514,99.9992010355629,101.0816340824812,102.40552929465004,101.6776592397828,38.11203074236154,1.0758975238519497,11.485148514851458,0.0,100.52742092129473,104.9313580065902,101.30449999999999,97.67764199340978,36.0,100.0,1.8278856922018683,-0.1895822437364371,-1.5974440894568633,31.494534860129185,-13.650768583768317,952591700,909700944.81156,106.79,102.385,97.98,103.07983333333334,101.39983333333333,99.71983333333334
2018-03-21 00:00:00,98.71,100.11,98.63,99.02,6136400,100.11375000000001,101.19571428571429,103.5886,101.6512148692377,100.96006044407815,99.78160080543782,100.88528797938775,102.27276343995788,101.6512148692377,40.2866310040612,1.1082414080090928,20.59405940594045,0.19744462422233294,100.52318683827376,104.88286008973266,101.1475,97.41213991026733,32.0,96.0,1.8080367141874487,-0.16596536671705533,-1.5412150740777542,31.2555457064224,-14.440974185612513,958728100,906798593.4602087,106.79,102.385,97.98,102.88683333333333,101.22483333333334,99.56283333333333
2018-03-22 00:00:00,98.51,98.85,97.65,97.83,8911600,99.5575,100.98952380952382,103.4068,101.61319283073784,100.93926270026367,99.34791173756274,100.59430817182701,102.09853742270464,101.61319283073784,36.69453145913878,1.2158813012033391,3.3457249070630626,0.0,100.36427910353787,104.878843932484,100.92150000000001,96.96415606751602,28.000000000000004,100.0,1.7767483774597732,-0.18982002801820388,-4.135227829495344,29.638905058430772,-16.139914738610855,949816500,900560473.4602085,106.79,102.22,97.65,102.67450000000001,101.0055,99.3365
2018-03-23 00:00:00,98.08,98.33,95.74,95.83,7505100,98.92625,100.67904761904761,103.1942,101.55564862346684,100.90531411089314,98.5661535736599,100.14056453641491,101.85271242573583,101.55564862346684,31.595574087856946,1.4459025132363905,1.2345679012346136,0.0,100.07242535826046,104.72233237328318,100.498,96.27366762671683,24.0,100.0,1.8348377790697898,-0.2682621958103409,-4.873932896565412,24.342007025634555,-19.252623006102553,942311400,893576963.4215986,106.79,101.265,95.74,102.35433333333333,100.64983333333333,98.94533333333334
2018-03-26 00:00:00,97.11,98.01,96.36,97.88,7340100,98.53125,100.37333333333333,102.99300000000001,101.51907500532289,100.88521235600349,98.41367500173547,99.92527267580397,101.69691978158933,101.51907500532289,40.692564344591624,1.4461082774989222,29.355281207133043,0.5189331083277824,99.77812943680004,103.29349290341226,100.0525,96.81150709658773,20.0,96.0,1.8594922234219482,-0.2823905462056488,-3.2519521597311516,33.480266421367915,-19.20962574188826,949651500,899760441.6034167,105.19,100.465,95.74,101.89883333333333,100.21583333333334,98.53283333333334
2018-03-27 00:00:00,98.11,98.4,96.17,96.63,7193500,98.06,99.88952380952381,102.73800000000001,101.47042749283212,100.85693851975098,98.01730277912759,99.61143718287026,101.4982170450564,101.47042749283212,37.42436317233856,1.5295047221205635,12.20850480109739,0.33250026129881916,99.52497878874571,103.22087294250333,99.78450000000001,96.34812705749668,16.0,92.0,1.8859570646060952,-0.2291231326301956,-5.125184094256259,33.31494729728385,-20.20771045645721,942458000,895534663.5765108,103.03,99.38499999999999,95.74,101.55016666666667,99.91666666666666,98.28316666666666
2018-03-28 00:00:00,96.76,97.33,95.45,95.83,9099700,97.53375,99.59619047619047,102.5016,101.41430383618703,100.82353693490214,97.53123549487701,99.25130030831119,101.27593402368166,101.41430383618703,35.46139098252871,1.641231227483729,5.013192612137145,0.22052352709654935,99.12075275929729,103.39109905901284,99.55999999999999,95.72890094098713,12.0,88.0,1.885531559991374,-0.19614338707765375,-6.3062182244818175,32.18593097568754,-21.643039795258343,933358300,890113565.7041703,103.03,99.24000000000001,95.45,101.281,99.672,98.063
2018-03-29 00:00:00,96.29,98.5,96.14,97.68,9343600,97.4075,99.47047619047619,102.2774,101.37714658408566,100.80264964629814,97.56429427379322,99.1016526599006,101.13491700314512,101.37714658408566,42.917756456340626,1.562484401457894,29.41952506596312,0.6458680424749863,98.84493195321348,103.37238189300561,99.45649999999999,95.54061810699437,8.0,84.0,1.9415650199919903,-0.172043001237006,-3.172085646312439,36.00303458517864,-20.4917736705968,942701900,892964155.5346788,103.03,99.24000000000001,95.45,101.1485,99.553,97.95750000000001
2018-04-02 00:00:00,97.43,98.21,95.09,95.95,8203700,97.08125,99.2895238095238,102.04880000000001,101.32314512553755,100.77040612705362,97.20556221295028,98.80149526371957,100.93158692459042,101.32314512553755,38.44471161917854,1.6209877782016804,10.983397190293736,0.4929208262502139,98.44499395296403,103.43133343952063,99.24600000000001,95.06066656047939,4.0,80.0,2.025738947135419,-0.24052609558736296,-5.037608867775142,35.11512164641849,-20.973036253434962,934498200,889283008.0987813,103.03,99.06,95.09,101.05566666666667,99.38816666666666,97.72066666666666
2018-04-03 00:00:00,96.08,96.75,95.01,96.69,8484700,96.78999999999999,99.12428571428572,101.8316,101.2770441790148,100.7432937939835,97.09099283229466,98.60040047669867,100.76525018244962,101.2770441790148,41.26462820981172,1.5893196229074817,24.852071005917082,0.6958654465699319,98.08041184091975,103.33247941239878,99.052,94.77152058760123,40.0,76.0,2.0053290223400313,-0.1933511299614983,-3.6952191235059835,42.02074748083783,-20.459500988507475,942982900,897182556.3746434,103.03,99.02000000000001,95.01,100.85333333333334,99.17433333333334,97.49533333333333
2018-04-04 00:00:00,95.72,98.37,95.07,98.17,8759200,96.83250000000001,99.01,101.634,101.24612831653704,100.72619549634905,97.33077220289584,98.55940995510832,100.66347566549081,101.24612831653704,46.53957384206241,1.4283338075298815,49.297971918876726,1.0,97.83997720642849,102.92370338317613,98.85799999999999,94.79229661682385,36.0,72.0,2.0978055207443154,-0.17954863728348874,-1.8692522990803724,53.396782427350026,-18.310159733004696,951742100,904880035.1625222,103.03,99.02000000000001,95.01,100.72900000000001,98.955,97.18100000000001
2018-04-05 00:00:00,98.57,99.57,98.2,99.3,6612800,97.26625,98.87904761904763,101.4726,101.22676385567597,100.71671911431349,97.7683783800301,98.6299423403361,100.61000603154999,101.22676385567597,50.21587085771309,1.195785561208055,67.13615023474165,1.0,97.77638040035306,102.76593668290965,98.78599999999999,94.80606331709032,32.0,68.0,2.047962269262578,-0.15725563044103727,0.6180970716384633,52.661827589008496,-15.334845462449866,958354900,908886330.0530331,103.03,99.02000000000001,95.01,100.643,98.87199999999999,97.101
2018-04-06 00:00:00,98.84,99.38,96.72,97.59,7162400,97.23,98.72904761904762,101.2752,101.19057715064437,100.69594357202568,97.72873874002342,98.53090021268505,100.4915744224696,101.19057715064437,45.15540742755337,1.1363727122526939,50.489236790606626,0.7282286371315007,97.52572358045482,102.46201284044167,98.607,94.75198715955833,28.000000000000004,64.0,2.0916792500295367,-0.17317620533240205,-0.9841720779220767,53.015288830187906,-14.41873437398369,951192500,906409109.0004016,103.03,99.02000000000001,95.01,100.55833333333334,98.70833333333334,96.85833333333333
2018-04-09 00:00:00,97.93,98.72,96.84,96.96,7094300,97.27125000000001,98.52857142857142,101.0642,101.14848185561308,100.6711200266966,97.5579079089071,98.38129066861981,100.35308130786295,101.14848185561308,43.41935905255964,1.12713047774632,38.23529411764688,0.6349944424002885,97.43654923786548,101.97651646371048,98.3625,94.74848353628951,24.0,60.0,2.076559303598855,-0.24790872403642156,-2.080387800444357,52.158083646554246,-14.222202477025009,944098200,900220464.3195505,103.03,99.02000000000001,95.01,100.3985,98.5085,96.61850000000001
2018-04-10 00:00:00,98.15,98.74,97.56,98.58,8116800,97.615,98.37285714285714,100.8536,101.1229248222239,100.65722554146937,97.78503948470552,98.4002153668465,100.2835487075546,101.1229248222239,48.86364553057281,0.9778138498254236,69.99999999999994,0.927378959430477,97.40963413144375,101.3182507064348,98.1775,95.0367492935652,20.0,56.00000000000001,2.055376496198937,-0.19570128721048674,0.7666360012266177,54.469906016378175,-12.306827914255162,952215000,906136098.2178557,102.92,98.965,95.01,100.1935,98.304,96.4145
2018-04-11 00:00:00,98.01,98.86,97.65,98.03,6305000,97.65875,98.1704761904762,100.64479999999999,101.09214945085849,100.63976889335329,97.83947515477097,98.36495676048017,100.19517424843481,101.09214945085849,47.20300692443597,0.8935593538779898,66.22807017543869,0.8381946340321191,97.35100912083172,100.92060912113384,98.035,95.14939087886616,16.0,52.0,1.9949924607561553,-0.17891067573066985,2.295732025461758,57.15847079849801,-11.262460768901017,945910000,903791263.5071119,101.77,98.39,95.01,99.97299999999998,98.14,96.307
2018-04-12 00:00:00,98.63,98.72,96.94,97.63,7337800,97.86874999999999,98.01571428571428,100.4558,101.05770020259123,100.61977042894563,97.79292512037742,98.29496087852968,100.09457917986875,101.05770020259123,45.97914577448129,0.8492738159832527,57.456140350877135,0.7724673706548806,97.31657364479615,100.40167539795164,97.8645,95.32732460204838,12.0,48.0,1.97963585641643,-0.17697290405551105,-0.25541479362484676,53.06302950836099,-10.770812331657885,938572200,902142319.6868871,101.42,98.215,95.01,99.83583333333334,97.97083333333333,96.10583333333334
2018-04-13 00:00:00,98.22,98.73,97.41,97.59,6324600,97.98125,97.85142857142857,100.294,101.02319572296346,100.59963906396924,97.74783064918243,98.22782174724114,99.99636038850134,101.02319572296346,45.85112008697722,0.8080897185901108,56.57894736842116,0.7041745417215983,97.39928103966477,99.97957442793873,97.724,95.46842557206128,8.0,44.0,1.9325190095295426,-0.17195924775361077,0.9934802856255904,45.01828679761506,-10.407438792060237,932247600,897542610.5959781,101.4,98.20500000000001,95.01,99.70933333333333,97.82933333333334,95.94933333333333
2018-04-16 00:00:00,97.92,98.22,96.99,97.48,10328000,97.895,97.71238095238095,100.09459999999999,100.98794004412801,100.5789105652053,97.68831272714189,98.15660062845626,99.89767958895229,100.98794004412801,45.47611517771292,0.7753889047511535,54.166666666666785,0.6787581995369429,97.41347670163212,99.58628038225052,97.596,95.60571961774949,4.0,40.0,1.8823390802774327,-0.12107612853695833,1.7217990190963224,40.95352859170964,-10.206624452034694,921919600,895443423.6041083,100.12,97.565,95.01,99.55533333333334,97.68333333333334,95.81133333333334
2018-04-17 00:00:00,98.42,99.77,97.98,99.36,9577400,97.9025,97.68,99.9676,100.97174163572873,100.57081149168233,98.05979878777703,98.27121009241282,99.87659411487573,100.97174163572873,52.60996383106949,0.5909607582419767,91.38655462184879,1.0,97.57348306577974,99.71269442202863,97.6295,95.54630557797135,8.0,36.0,1.9114577174004725,-0.06507411543243279,1.7199017199017124,48.340496336530464,-7.954105417285199,931497000,900633411.3136055,100.11,97.56,95.01,99.55116666666666,97.68466666666667,95.81816666666667
2018-04-18 00:00:00,99.85,99.89,98.42,98.43,5822100,98.0075,97.66761904761904,99.8998,100.9464506741792,100.55658683060803,98.14206572382658,98.28633294075446,99.8198649339002,100.9464506741792,49.181875760789254,0.5139192103132331,70.08196721311485,0.7579931497864508,97.75863195959285,99.69532333383845,97.623,95.55067666616156,4.0,32.0,1.8799250233004388,-0.09514670068802097,2.5846795205836415,48.41042770321638,-7.00548495322252,925674900,894890523.5585035,100.11,97.56,95.01,99.571,97.699,95.82700000000001
2018-04-19 00:00:00,98.22,98.79,97.46,98.12,6803400,98.15249999999999,97.64666666666666,99.79719999999999,100.91832678687393,100.5403968848897,98.1371622296429,98.27049170830166,99.75320356394333,100.91832678687393,48.05776029469716,0.4724317387415624,63.72950819672136,0.6786358994334738,97.80967719109242,99.56432927783167,97.578,95.59167072216833,4.0,28.000000000000004,1.8406446644932655,-0.07650191641535668,1.478953356086469,43.74307074695203,-6.533144555304757,918871500,894839370.1750449,99.89,97.45,95.01,99.50699999999999,97.6425,95.778
2018-04-20 00:00:00,98.4,98.61,97.16,97.48,6396900,98.015,97.57333333333334,99.7092,100.88411458003937,100.52006202186716,97.99112617861115,98.19520678370151,99.66405832614164,100.88411458003937,45.73371147997831,0.48559760302310906,50.61475409836068,0.39391371215082116,97.91475257169057,99.5438050698194,97.5605,95.57719493018061,4.0,24.0,1.8127414741723182,-0.060428304425485496,-0.702862381582966,43.22464266484513,-6.776575461533485,912474600,891265929.4853898,99.89,97.45,95.01,99.5015,97.6245,95.7475
2018-04-23 00:00:00,97.79,97.95,96.79,97.4,5889800,97.93625,97.55285714285715,99.686,100.8494467732728,100.49933071275177,97.85976480558645,98.11947280430137,99.57527172511648,100.8494467732728,45.43791377615972,0.4967606294200806,48.340248962655785,0.2196324150854587,98.03007250525454,99.45973501640717,97.639,95.81826498359283,84.0,20.0,1.7661170831600097,-0.013182946629424416,-1.91339375629405,43.4502736677351,-7.057852988047706,906584800,891570574.312976,99.89,97.45,95.01,99.46733333333333,97.66183333333333,95.85633333333334
2018-04-24 00:00:00,97.81,98.08,96.14,96.73,6567700,97.82375,97.59571428571428,99.61540000000001,100.80845725314074,100.47428532595607,97.60870595990058,97.98714206103458,99.46369244177859,100.80845725314074,42.93340159299762,0.5532927939257206,15.733333333333425,0.0,98.03372915815386,99.44039510192783,97.5815,95.72260489807218,80.0,16.0,1.7785372915057232,-0.07107739419734653,-0.8812378317450553,41.9526198550859,-7.979169992859537,900017100,888997660.9109142,99.89,97.45,95.01,99.46016666666665,97.64016666666667,95.82016666666667
2018-04-25 00:00:00,96.76,98.7,96.33,98.37,8977700,97.92125,97.61904761904762,99.5718,100.7841939968906,100.46030336365736,97.77788241325601,98.02360472188843,99.420802542101,100.7841939968906,50.17312747820793,0.46045283399224957,59.466666666666775,0.7481712727197712,97.9495804086635,99.50384492670213,97.66850000000001,95.83315507329789,76.0,12.0,1.8207846278267432,-0.00038785055661964775,1.4542079207920904,48.05580249247599,-6.755019012764668,908994800,895475241.9235724,99.89,97.45,95.01,99.50383333333333,97.67683333333333,95.84983333333335
2018-04-26 00:00:00,98.45,98.59,97.0,97.09,8038400,97.8725,97.64095238095238,99.4884,100.7474358476678,100.43790932137392,97.62501965475467,97.93468998647049,99.32939852084215,100.7474358476678,45.338549559066266,0.484575910010264,25.33333333333341,0.24855397060391254,97.92300562174708,99.38786076987205,97.73150000000001,96.07513923012797,72.0,8.0,1.8043000115534047,-0.011611956606424582,-1.5114627713532105,40.4131056266512,-7.111161604865147,900956400,888346849.4707422,99.89,97.45,95.01,99.55716666666666,97.74466666666666,95.93216666666667
2018-04-27 00:00:00,97.04,97.24,96.22,96.5,8038000,97.515,97.67285714285715,99.38400000000001,100.70517280440743,100.41174381093289,97.3750152870314,97.79805284490187,99.21844171610324,100.70517280440743,43.2689311276507,0.5450190503661503,9.599999999999985,0.03467445632013426,97.85362423414425,99.41387732843033,97.6725,95.93112267156967,68.0,4.0,1.7482785821567326,-0.05464232436002625,-1.560746710190759,43.479244168915834,-8.019264984992425,892918400,884721869.0785854,99.89,97.45,95.01,99.45083333333334,97.70533333333334,95.95983333333334
2018-04-30 00:00:00,97.65,98.58,97.37,97.57,8558900,97.40750000000001,97.66761904761904,99.2896,100.67397705510984,100.39286179225559,97.41834522324665,97.7763335263398,99.15379694292272,100.67397705510984,47.9127035372754,0.5008076184470838,38.133333333333134,0.5145734426930055,97.8185114375458,99.30747908607906,97.7535,96.19952091392095,64.0,12.0,1.7719729691455373,-0.068061703990942,-0.06145651951244727,43.1015309713696,-7.429036892655297,901477300,878992357.5083373,99.89,97.45,95.01,99.4265,97.7765,96.12650000000001
2018-05-01 00:00:00,97.43,97.93,96.21,97.31,6716200,97.30625,97.73238095238096,99.16380000000001,100.6405046466013,100.37237766074557,97.39426850696961,97.73192080954553,99.08149118045516,100.6405046466013,46.90792480345045,0.4812025635994104,31.200000000000045,0.4107371102120646,97.75427495020256,99.27585475322641,97.7845,96.29314524677358,60.0,8.0,1.7682606142065713,-0.10918954953517952,-0.28691464289374025,47.08288487970076,-7.231440484887544,894761100,880866645.8804303,99.89,97.47999999999999,95.07,99.4755,97.82649999999998,96.1775
