datetime,META_Open,META_High,META_Low,META_Close,META_Volume,META_sma8,META_sma21,META_sma50,META_sma200,META_sma300,META_ema8,META_ema20,META_ema50,META_ema200,META_rsi,META_macd,META_stoch,META_stochrsi,META_vwap,META_bb_hband,META_bb_mavg,META_bb_lband,META_aroon_up,META_aroon_down,META_atr,META_cmf,META_roc,META_uo,META_tsi,META_obv,META_adi,META_dcu,META_dcm,META_dcl,META_kcu,META_kcm,META_kcl
2019-10-25 00:00:00,185.83,189.0,185.09,187.89,8061200,187.28875,182.73333333333335,184.172,180.33279718167833,177.03571900874778,186.34928135167522,184.96439693246774,185.06976691536062,180.33279718167833,54.7253498160476,-0.967435827911288,73.85620915032665,0.6444353021251222,185.28815567089092,192.57124507848658,183.01500000000001,173.45875492151345,76.0,32.0,4.4140094108962815,0.1253174488868471,4.470391993327769,54.50559813706353,5.59984641706031,4782080600,1277984329.9779794,191.49,182.29000000000002,173.09,186.88133333333332,182.86333333333332,178.84533333333334
2019-10-28 00:00:00,187.2,189.53,185.08,189.4,13657900,187.26999999999998,183.31904761904764,184.28599999999997,180.42301810524373,177.11787369971952,187.0272188290807,185.38683531985174,185.23957997750335,180.42301810524373,56.69740492446989,-1.1881071803561554,84.57564575645756,0.6740020965076654,185.9024832766426,193.2413931597063,183.581,173.9206068402937,72.0,28.000000000000004,4.416580167260832,0.16139832285406458,5.204688107537636,58.316411399407755,6.866054274802208,4795738500,1290844240.315058,191.49,182.29000000000002,173.09,187.51966666666667,183.37016666666665,179.22066666666666
2019-10-29 00:00:00,191.69,192.53,188.47,189.31,13574900,187.13500000000002,183.85380952380953,184.34879999999998,180.51144578578857,177.19888450570144,187.53450353372943,185.76047005129442,185.39920429211108,180.51144578578857,56.539329323484196,-1.3402786709570762,75.89820359281441,0.6571615240913282,186.52516179319494,193.52893351642845,184.25600000000003,174.9830664835716,68.0,24.0,4.391110155313629,0.1751628426271295,2.7797383136978144,58.82076614158434,7.828514265454298,4782163600,1282886540.315058,192.53,182.81,173.09,188.1376666666667,184.03316666666666,179.92866666666663
2019-10-30 00:00:00,189.56,190.45,185.98,188.25,28734600,187.435,184.44619047619048,184.43759999999997,180.58844632523346,177.27231384453398,187.69350274845624,185.99756814164732,185.51100020222438,180.58844632523346,54.608216309426545,-1.3596691132118508,61.19673617407071,0.49206892180415224,187.06757309055246,193.2250439720129,184.9385,176.6519560279871,64.0,20.0,4.396745144219798,0.17603216603701166,2.7116979484941064,55.85678966980051,8.079239110810157,4753429000,1283336522.8653936,192.53,183.07999999999998,173.63,188.8635,184.7075,180.55149999999998
2019-10-31 00:00:00,196.7,198.09,188.25,191.65,42286500,187.67125,185.25809523809525,184.59960000000004,180.69851153592765,177.36784664290914,188.5727243599104,186.53589498529996,185.75174529233323,180.69851153592765,59.39845676628075,-1.6305913216654346,61.18143459915614,0.8163042703253441,188.3518741429365,193.9180470952598,185.552,177.1859529047402,100.0,16.0,4.785549062489813,0.06270686813741318,1.4611678754830957,58.1909236480862,9.728219508781454,4795715500,1270272400.914174,198.09,187.905,177.72,189.79733333333334,185.45983333333334,181.12233333333333
2019-11-01 00:00:00,192.85,194.11,189.91,193.62,21711800,189.08125,185.93619047619046,184.8312,180.82708356044577,177.47583437285658,189.69434116881922,187.21057165336663,186.06030430047701,180.82708356044577,61.90686801368273,-1.9814210710616464,73.05605786618446,0.9860902345919419,188.89258414414695,194.9322371549541,186.2105,177.4887628450459,100.0,12.0,4.743724129454827,0.09514161011028474,2.147190714850959,58.89168570431855,11.876224094836777,4817427300,1286918114.2475073,198.09,187.905,177.72,190.4985,186.095,181.6915
2019-11-04 00:00:00,194.55,197.37,193.81,194.72,16371300,190.1525,186.6157142857143,185.17059999999998,180.9653215349687,177.59041354645885,190.81115424241494,187.92575530542695,186.39990021026222,180.9653215349687,63.27136363141591,-2.3214566744796628,79.68655816757081,1.0,189.4239552315111,195.89331827158682,186.9625,178.0316817284132,100.0,8.0,4.672743834493768,0.06482925175690087,2.274279111297869,53.59085647132559,14.061009856171768,4833798600,1278916411.4385185,198.09,187.905,177.72,191.3045,186.8775,182.45049999999998
2019-11-05 00:00:00,195.37,195.75,193.6,194.32,9942000,191.145,187.31285714285715,185.44979999999998,181.09820390775508,177.70157358933952,191.5908977441005,188.53473099062438,186.7104923588794,181.09820390775508,62.3961079191327,-2.529502156650665,77.27546714888481,0.9450663269318462,189.67576419176987,196.20921810124395,187.791,179.37278189875605,96.0,4.0,4.4925478463156425,0.08490248117737492,4.55743879472693,50.9294933064023,15.62101323233419,4823856600,1275633239.3454952,198.09,188.015,177.94,192.07666666666665,187.67466666666667,183.27266666666668
2019-11-06 00:00:00,194.03,194.37,191.35,191.55,10973000,191.6025,187.97,185.6548,181.2022018788222,177.79358971166948,191.5818093565226,188.82189946770777,186.90027697225668,181.2022018788222,56.56099504337572,-2.442705857421089,60.578661844484685,0.5788371455233271,189.79151717213668,196.1033291634376,188.376,180.64867083656242,92.0,16.0,4.387365857293097,0.04267627267404045,0.9432967959527934,43.937089128933124,15.338980081113665,4812883600,1266113616.828939,198.09,188.63,179.17,192.73466666666667,188.32066666666668,183.90666666666667
2019-11-07 00:00:00,191.91,193.44,189.47,190.42,13473000,191.73000000000002,188.47333333333333,185.828,181.29392126311254,177.87748612554543,191.32362949951755,188.97409951840226,187.03830532628584,181.29392126311254,54.32893284074858,-2.2567235049486953,53.76732971669672,0.43874622856484624,190.06700389829751,195.64357668896213,188.8955,182.14742331103787,88.0,12.0,4.3575540103435895,0.027243620508766206,4.43128222002851,44.3745368137317,14.467756369253571,4799410600,1259088652.0934224,198.09,189.79500000000002,181.5,193.35316666666668,188.86266666666666,184.37216666666666
2019-11-08 00:00:00,190.0,192.34,189.7,190.84,10760800,191.92125,188.98809523809524,185.9334,181.388907121191,177.9636157858408,191.21615627740255,189.15180432617345,187.18739139192166,181.388907121191,55.03913089814602,-2.1187974623569517,56.29897528631707,0.4833203882660574,190.1522560268501,195.66400683654976,189.228,182.79199316345026,84.0,8.0,4.234871581033334,0.025591037213234514,2.519473542841793,42.833739516967206,13.933604132318164,4810171400,1257621270.2752407,198.09,189.79500000000002,181.5,193.602,189.197,184.792
2019-11-11 00:00:00,189.93,190.08,188.54,189.61,8631200,192.09125,189.2461904761905,186.0122,181.47070904038313,178.04100039855945,190.859232660202,189.195442009395,187.282395651062,181.47070904038313,52.46602880394755,-1.8884702499291564,47.29645742697335,0.0034034579405020767,190.5920082718883,195.3733025356943,189.54450000000003,183.71569746430575,80.0,4.0,4.0966664681023826,0.04374269919884207,1.733018564223639,45.958083653635036,12.771544432322862,4801540200,1260984075.470046,198.09,189.79500000000002,181.5,193.8725,189.493,185.1135
2019-11-12 00:00:00,190.0,195.06,189.74,194.47,17615500,192.44375000000002,189.77904761904762,186.2538,181.6000552190858,178.1501631866089,191.66162540237934,189.6977808656431,187.56426248827526,181.6000552190858,60.35302072152613,-2.0741857359195706,76.32439502943095,0.7299164758438554,191.09689708923543,196.0226943831531,189.8235,183.6243056168469,76.0,4.0,4.193333148952211,0.06092311740291042,3.5020490712651084,47.555003191365195,14.016450738157902,4819155700,1274692378.101625,198.09,189.79500000000002,181.5,194.07483333333334,189.76533333333333,185.45583333333335
2019-11-13 00:00:00,194.7,195.7,192.74,193.19,10860700,192.39,189.98380952380953,186.3748,181.71537805272675,178.25009565712975,192.0012642018506,190.03037316415327,187.78487964559778,181.71537805272675,57.64037857343204,-2.0939436154172597,62.336664104534904,0.47886991491746433,191.52183957161208,196.37332686637424,190.0055,183.63767313362578,72.0,4.0,4.105237924027052,0.005195113662380231,2.001055966209077,45.2275664957625,14.253411828162557,4808295000,1267133917.9664898,198.09,189.79500000000002,181.5,194.34083333333336,190.0233333333333,185.70583333333332
2019-11-14 00:00:00,192.93,194.03,191.45,193.15,9040500,192.19375,190.1552380952381,186.4198,181.82915538553544,178.34909834379332,192.25653882366157,190.32748048185294,187.995276522241,181.82915538553544,57.553322595300024,-2.082369947041741,62.02920830130668,0.47081315596255363,191.72421049548754,196.6566444786768,190.14350000000002,183.63035552132322,68.0,32.0,3.9962923580251206,-0.003199623077767283,2.0284189952987184,47.037488153055264,14.421285339680825,4799254500,1270007255.1757922,198.09,189.79500000000002,181.5,194.51016666666666,190.16716666666667,185.82416666666666
2019-11-15 00:00:00,194.26,195.3,193.38,195.1,11524300,192.29125,190.3795238095238,186.572,181.9612035906545,178.46040001592758,192.88841908507013,190.7820061502479,188.27389312921196,181.9612035906545,60.67175041179009,-2.205127102051904,75.30966143682902,0.7594139134849102,192.09620146362093,197.14755761268822,190.606,184.06444238731177,100.0,28.000000000000004,3.864414332451898,0.0549939293734023,3.6387782204515244,52.182302157870424,15.453087520780793,4810778800,1279130659.3424587,198.09,189.79500000000002,181.5,194.603,190.5425,186.482
2019-11-18 00:00:00,194.56,198.63,193.05,197.4,16167200,193.0225,190.9295238095238,186.7448,182.1148234554241,178.58624453409416,193.8909926217212,191.41229127879572,188.63177967316443,182.1148234554241,64.02856720954838,-2.4596504901418825,90.27667984189732,1.0,192.51702508281733,198.15018011502923,190.988,183.82581988497077,100.0,24.0,3.98695616584819,0.05905687618571087,3.0002608922515,59.81828579743762,17.34245400712454,4826946000,1288170384.0736415,198.63,190.065,181.5,195.10166666666666,190.9201666666667,186.73866666666666
2019-11-19 00:00:00,197.4,200.0,196.86,199.32,19056800,194.135,191.3847619047619,187.00779999999997,182.28601924193728,178.72401035114336,195.09743870578316,192.1654063951009,189.05092556833446,182.28601924193728,66.59205284641473,-2.784195589185117,94.21276595744675,1.0,193.62325896406804,198.7174421369649,191.837,184.95655786303507,100.0,20.0,3.926459296859033,0.14653373833823796,2.943910753021376,62.76794161050855,19.732065498273027,4846002800,1298973283.4366987,200.0,191.0,182.0,195.496,191.61499999999998,187.73399999999998
2019-11-20 00:00:00,198.58,199.59,195.43,197.51,12355400,194.96875,192.10714285714286,187.1882,182.43750163753992,178.84883420263077,195.63356343783136,192.67441530985317,189.3826539774194,182.43750163753992,62.099209722518204,-2.8623526258807033,78.27225130890047,0.6819456691854936,194.09340163108885,199.18867009811976,192.405,185.62132990188024,96.0,16.0,3.943140775654816,0.110556595290793,1.4328266228430526,63.02214693541589,20.460971910241344,4833647400,1298973283.4366987,200.0,191.4,182.8,196.11833333333334,192.24833333333333,188.37833333333333
2019-11-21 00:00:00,197.42,199.09,196.86,197.93,12131000,196.00875,192.66809523809522,187.3974,182.59165585010172,178.97561935743056,196.14388267386883,193.17494718510525,189.7178440175206,182.59165585010172,62.727617291167334,-2.9244716418002668,81.93717277486918,0.7264314754364205,194.54330040295648,199.58016284377473,192.98250000000002,186.3848371562253,92.0,12.0,3.8207735773937572,0.07814044072611565,1.8577603952243793,58.13396087839999,21.237815164705193,4845778400,1298483691.5084476,200.0,192.54000000000002,185.08,196.66616666666667,192.88116666666667,189.09616666666668
2019-11-22 00:00:00,198.38,199.3,197.62,198.82,9959800,196.55249999999998,193.26047619047617,187.63,182.75313191129476,179.10747570721506,196.73857541300907,193.71257126271428,190.07479131095118,182.75313191129476,64.08648281713981,-3.010810225306443,89.70331588132629,0.8226273704658575,194.7045640763123,200.15946574534,193.529,186.89853425466,88.0,8.0,3.6678611790084896,0.0801994353001247,3.7953536935525873,62.812557710324434,22.272242035232914,4855738200,1302752177.2227333,200.0,192.54000000000002,185.08,197.11733333333333,193.44383333333334,189.77033333333333
2019-11-25 00:00:00,199.52,200.97,199.25,199.79,15272300,197.3775,193.82714285714286,187.9014,182.92265298680428,179.24490111779835,197.41666976567373,194.29137399959865,190.45577988699233,182.92265298680428,65.56020718708959,-3.121522104403226,90.50683829444887,0.9269542755822093,195.16792081197528,200.9270064512675,194.04850000000002,187.16999354873255,100.0,4.0,3.559442523365026,0.0200527267475707,4.920701606974061,61.62958635327039,23.560624088685238,4871010500,1297069460.9436634,200.97,193.475,185.98,197.58083333333335,194.04383333333334,190.5068333333333
2019-11-26 00:00:00,200.0,200.15,198.04,198.97,11735500,198.105,194.28285714285713,188.1192,183.08232808146295,179.3759648977465,197.7618542621907,194.7369574282083,190.78967087181618,183.08232808146295,63.19920315127119,-3.1072761737308667,83.9098954143202,0.7598156646949213,195.5918872202064,201.36774538764735,194.5315,187.69525461235264,96.0,4.0,3.4559109145532396,0.04145277347512056,4.260113183818904,59.661529484626655,24.022683130329746,4859275000,1295678998.8583553,200.97,193.475,185.98,197.93083333333334,194.49133333333333,191.05183333333335
2019-11-27 00:00:00,199.9,203.14,199.42,202.0,12736600,198.9675,194.88714285714283,188.3964,183.27056362294093,179.52629071237942,198.70366442614832,195.42867576837895,191.22929162194106,183.27056362294093,67.81199568810442,-3.3024136790590433,92.1917808219179,1.0,196.35595976180358,202.15498414070646,195.219,188.28301585929353,100.0,4.0,3.506917277799436,0.05903098361599607,6.53446548177838,60.041487182907225,25.783825362974223,4872011600,1300609295.6325488,203.14,195.695,188.25,198.558,195.156,191.754
2019-11-29 00:00:00,201.6,203.8,201.21,201.64,7985200,199.4975,195.52476190476187,188.6264,183.45334408440422,179.67322565781208,199.3561834425598,196.02023045710476,191.63755469559044,183.45334408440422,66.74159146533178,-3.38894689629268,85.84534731323708,0.930248499110361,196.95493481539023,202.98542307652508,195.7185,188.45157692347493,96.0,4.0,3.441423186528048,0.09679741997326004,3.6869440016454917,54.14530976527247,26.941347768127816,4864026400,1295275552.003205,203.8,196.17000000000002,188.54,198.67316666666667,195.63366666666667,192.59416666666667
2019-12-02 00:00:00,202.13,202.18,198.05,199.7,11503400,199.545,195.90809523809526,188.8218,183.6150023522211,179.80629392586647,199.43258712199093,196.37068469928528,191.95372902125357,183.6150023522211,61.14071830918585,-3.2633652642529967,70.83926031294436,0.34969393033901097,197.5162457856639,203.4203534048826,196.02249999999998,188.62464659511735,92.0,12.0,3.490607244633187,0.024368101993754554,3.3697396345566495,53.04135765999511,26.359803657027065,4852523000,1292963730.695699,203.8,196.17000000000002,188.54,199.04116666666667,196.00516666666667,192.96916666666667
2019-12-03 00:00:00,197.6,198.93,195.08,198.82,11595300,199.70875,196.15571428571425,189.0618,183.76629586115425,179.93263084330258,199.2964566504374,196.60395282316287,192.22299454983187,183.76629586115425,58.73299300302671,-3.057586318760343,59.67611336032381,0.11499249435622724,197.9760864180297,203.69650495381643,196.22750000000002,188.7584950461836,88.0,8.0,3.571278155730815,0.10266349670187419,2.9355423246181656,56.57762058798948,25.185051573009364,4840927700,1303896442.1242704,203.8,196.17000000000002,188.54,199.1711666666667,196.12066666666664,193.07016666666667
2019-12-04 00:00:00,200.0,200.03,198.05,198.71,8456300,199.80624999999998,196.3457142857143,189.41039999999998,183.9149894346751,180.05739741577233,199.1661329503402,196.8045287447664,192.47738692042668,183.9149894346751,58.42328170723424,-2.8527442809098886,58.78542510121462,0.08480230377400548,198.28631100277883,203.93687075990863,196.44699999999997,188.95712924009132,84.0,4.0,3.4576154303214706,0.10521455690688522,1.8503331624807864,54.97783063098013,24.1287418496864,4832471400,1301077675.4576037,203.8,196.17000000000002,188.54,199.38133333333332,196.33933333333334,193.2973333333333
2019-12-05 00:00:00,199.86,201.29,198.21,199.36,9740400,199.87375,196.5857142857143,189.7416,184.06867113184254,180.1856539113486,199.20921451693127,197.04790695955057,192.74729331570407,184.06867113184254,59.773164726939264,-2.711597450332903,58.69767441860467,0.14377720127117063,198.64993887108508,204.07553806291014,196.8375,189.59946193708987,80.0,32.0,3.4306428995842215,0.13506721476592748,0.9929078014184437,53.472754582845745,23.576965478382505,4842211800,1298610950.782279,203.8,196.17000000000002,188.54,199.74416666666667,196.69916666666666,193.65416666666664
